city,latitude,longitude,weather,temperature,humidity,pressure,wind_speed,cloudiness
vanderhoof,54.0175289,-124.0076627,Clouds,13.91,89,1024,3.18,90
saskylakh,71.9649533,114.0939433,Clouds,-28.71,100,1030,3.74,100
burnie,-41.0523688,145.9064073,Clouds,59.14,69,1001,18.66,96
chokurdakh,70.6193824,147.902397,Clouds,-41.13,100,1034,1.99,95
dingle,11.0000758,122.6717839,Clouds,83.17,79,1010,10.71,100
hobart,-42.8825088,147.3281233,Rain,61.12,48,995,17.27,75
illoqqortoormiut,70.4850588,-21.9641992,Snow,28.85,95,994,10.13,100
nizhneyansk,71.440445,136.130646,Clouds,-39.05,99,1033,4.68,72
busselton,-33.644499,115.3488754,Clear,76.93,35,1016,5.61,0
port hedland,-20.3111814,118.5801181,Clouds,87.84,62,1005,12.66,58
nizhnedevitsk,51.5459,38.3638,Clouds,29.21,89,1033,9.17,100
mys shmidta,68.8928813,-179.4130958,Clouds,-6.45,90,1033,8.1,70
dikson,73.5083894,80.5123816,Clouds,4.44,100,1030,5.53,98
harper,41.3624875,-92.0510088,Clouds,30.49,83,1013,4.16,100
marcona,-15.2155331,-75.08303444567473,Clouds,58.68,84,1016,8.39,94
komsomolets,80.6363688,95.07162162887086,Clouds,3.4,95,1019,21.27,100
kapaa,22.0747334,-159.3191601,Clear,70.29,82,1015,3.44,0
atambua,-9.1059581,124.888064,Clouds,82.13,69,1007,4.7,70
rikitea,-23.1229544,-134.9680141,Clouds,75.18,78,1017,6.73,68
chuy,-33.6937948,-53.4561114,Clouds,65.48,97,1018,7.99,17
hermanus,-34.4175,19.2361111,Clouds,66.83,80,1012,16.4,34
havoysund,70.9963105,24.6609576,Clouds,35.83,85,1019,9.51,82
itoman,26.106017,127.686066,Rain,76.62,78,1014,12.66,75
shamkhal,43.05774855,47.350919634724036,Clouds,41.09,85,1027,7.81,100
charters towers,-20.0714089,146.2709824,Rain,84.85,55,1005,7.87,97
salinopolis,-0.6259282,-47.3442819,Clouds,78.66,83,1009,8.16,94
malartic,48.137225,-78.125153,Clouds,26.78,90,1005,9.44,100
pindi gheb,33.2414702,72.2713789,Clouds,67.24,25,1016,4.21,14
krasnyy chikoy,50.364742,108.75798,Clouds,-8.79,73,1048,11.54,100
victoria,48.4283182,-123.3649533,Clouds,39.67,86,1010,10.36,75
kuba-taba,43.7750586,43.4432024,Clouds,38.73,95,1027,4.45,100
saldanha,-32.9977778,17.9455556,Clouds,73.67,61,1008,6.29,58
mataura,-46.192734,168.8642685,Rain,59.49,40,1000,7.65,53
punta arenas,-53.1625688,-70.907822,Rain,53.89,66,1007,2.3,100
maxixe,-11.0794887,-42.1315324,Clouds,70.7,84,1009,1.57,78
plettenberg bay,-34.052778,23.369444,Clear,66.13,67,1015,6.51,0
georgetown,6.8137426,-58.1624465,Rain,75.49,92,1010,5.95,100
rio gallegos,-51.64607595,-69.26322885452636,Clear,55.47,58,1008,2.3,0
thompson,55.743347,-97.863464,Clouds,17.78,93,1009,10.36,100
severo-kurilsk,50.6683048,156.1154399,Snow,30.99,82,1004,38.52,89
albany,42.6511674,-73.754968,Clouds,46.78,94,992,6.91,100
bluff,-46.59882,168.3433685,Clouds,59.94,69,1000,11.43,70
new norfolk,-42.7801998,147.0615332,Clouds,54.39,62,997,5.99,100
chulman,56.840408,124.904716,Clouds,-16.02,91,1038,7.72,100
vaitupu,-7.4769458,178.6807836433052,Rain,80.24,78,1008,14.54,99
merke,42.8713714,73.1738583,Clouds,35.11,47,1027,5.48,80
touros,-5.1998625,-35.4595051,Clouds,77.41,80,1009,9.62,98
talnakh,69.4939889,88.3907607,Clouds,1.58,98,1037,9.73,100
norman wells,65.282401,-126.832725,Snow,-9.36,77,1041,9.22,75
atuona,-9.8037347,-139.0425737,Clear,78.66,73,1014,11.86,4
sekoma,-24.512481,23.929286,Clear,73.04,59,1010,11.45,9
la crosse,43.8122836,-91.2514355,Clear,26.82,84,1012,3.44,0
baghdad,33.3061701,44.3872213,Clouds,55.35,94,1019,3.44,40
ushuaia,-54.806115899999995,-68.3184972880496,Clear,47.89,76,1006,9.22,0
yalutorovsk,56.654934,66.312752,Clear,-3.51,86,1052,6.38,4
iqaluit,63.74944,-68.521857,Snow,-2.25,78,1001,33.38,100
chifeng,42.2799929,118.9426131,Clouds,28.56,46,1019,1.77,100
marawi,8.0047262,124.2854351,Clouds,77.94,79,1010,5.32,84
prieska,-29.666286,22.74439,Clear,70.47,46,1011,15.93,0
hithadhoo,1.7959425,73.38755195657038,Clouds,80.62,69,1011,5.82,32
simbahan,6.3007476,120.582827,Clouds,82.71,73,1009,3.2,16
meulaboh,4.1481951,96.1339107,Clouds,85.19,65,1009,3.6,80
kasongo-lunda,-6.4786095,16.8168133,Clouds,67.35,99,1010,0.2,100
taloqan,36.7356491,69.5350725,Clouds,60.1,23,1019,4.05,63
butaritari,2.9205375,172.91886331442205,Clouds,81.68,72,1008,7.34,42
toftir,62.0916048,-6.7378886,Clouds,49.17,85,999,21.34,23
nanortalik,60.1400246,-45.2428523,Clouds,30.6,82,1001,10.18,97
avarua,-21.2074736,-159.7708145,Clouds,76.98,78,1015,8.05,75
tomatlan,19.031158,-97.0097358,Clouds,61.12,89,1017,4.05,76
marsabit,2.3380612,37.991639,Clouds,66.25,76,1012,11.88,79
teya,41.4970697,2.3214331,Clouds,52.43,83,1014,4.0,20
labuhan,-6.891973,112.9897177,Rain,85.1,69,1008,2.42,93
klaksvik,62.2266084,-6.5852705,Clouds,49.24,86,999,24.47,26
provideniya,64.4237364,-173.2273726,Clouds,21.76,80,1034,11.18,75
bredasdorp,-34.533055,20.042778,Clouds,65.89,77,1013,15.46,37
ilulissat,69.2197127,-51.0986385,Clouds,16.09,67,1003,3.44,20
kirakira,-10.4568963,161.9201736,Rain,82.87,78,1007,6.85,73
elliot lake,46.373464,-82.652893,Clouds,26.69,77,1007,9.26,79
kuusamo,65.9645637,29.1883283,Clouds,15.87,92,1031,6.91,100
filingue,14.351996,3.324134,Clouds,67.98,17,1009,6.51,89
faanui,-16.48243875,-151.73383197031578,Clouds,78.58,73,1013,13.91,17
esperance,-33.858228,121.8931606,Clouds,64.67,56,1019,10.78,57
thinadhoo,0.5326429,72.99714160821568,Clouds,80.31,74,1011,5.5,76
hilo,19.7073734,-155.08158,Clouds,72.64,85,1016,1.01,40
silver city,41.1133311,-95.637226,Clear,29.12,64,1011,8.05,0
ribeira grande,37.8225227,-25.5194914,Drizzle,66.13,98,1023,16.11,75
grindavik,63.844239,-22.4317498,Clouds,34.12,80,1000,8.05,20
bethel,60.7922222,-161.7558333,Clouds,16.14,67,1031,17.27,40
matara,5.947822,80.5482919,Clouds,84.15,66,1011,2.73,65
egvekinot,66.3227382,-179.120131,Clouds,5.72,81,1036,5.59,56
buerarema,-14.9571177,-39.3008035,Clouds,70.18,100,1008,1.14,100
olafsvik,64.8959304,-23.7084345,Clouds,38.23,64,1000,12.73,16
jamestown,-15.9277296,-5.7160872,Clouds,67.96,82,1012,16.62,89
smithers,54.7792074,-127.1760991,Clouds,23.32,86,1017,2.3,100
saint-georges,50.3583949,2.0874312,Clouds,48.76,98,1006,7.81,100
east london,-33.0191604,27.8998573,Clouds,67.35,88,1019,6.91,20
quatre cocos,-20.2094657,57.7705601,Clouds,80.22,67,1014,8.3,65
makubetsu,42.9084894,143.3561446,Clouds,47.88,62,1023,11.07,44
attawapiskat,52.9244075,-82.4270112,Clouds,12.2,100,1012,5.75,75
orgtrud,56.1801529,40.611516,Clouds,11.08,96,1041,6.98,91
ilawe,7.866667,4.433333,Clouds,69.64,95,1008,1.81,11
torbay,47.6576953,-52.726986,Fog,40.17,97,998,14.97,100
vaini,-21.1925671,-175.1772797,Clouds,80.89,83,1015,8.05,75
martapura,-3.4086465,114.848837,Clouds,87.94,66,1008,5.75,40
lompoc,34.6391501,-120.4579409,Clear,47.37,92,1016,0.0,0
nantucket,41.315731400000004,-70.00901408779944,Clouds,59.23,93,992,21.85,100
kutum,14.2108373,24.649584,Clouds,61.99,25,1012,4.09,100
meiganga,6.5172123,14.2947879,Clouds,64.06,38,1011,2.59,100
tuatapere,-46.1323096,167.6907627,Clouds,58.87,57,1000,7.25,77
saint-philippe,45.3584499,-73.4790045,Clouds,37.74,91,992,13.8,100
puerto baquerizo moreno,-0.902599,-89.610191,Clouds,67.62,83,1015,7.78,66
kaitangata,-46.2817388,169.8464139,Clouds,58.39,67,1001,10.2,36
yerbogachen,61.275021,108.009712,Clouds,-12.6,93,1036,9.91,100
oktyabrskoye,45.3619699,36.366242,Clouds,47.07,89,1024,13.29,99
mount isa,-20.7289898,139.4931522,Rain,78.66,78,1006,9.22,100
puerto ayora,-0.7471674,-90.3134198,Clouds,70.2,86,1015,3.0,60
palabuhanratu,-6.9882409,106.5503728,Clouds,87.89,62,1009,7.49,60
sao joao da barra,-21.6348588,-41.0487079,Clouds,73.24,93,1009,18.41,100
bathsheba,13.2129361,-59.5227245,Clouds,79.2,73,1012,20.71,40
te anau,-45.41449,167.717489,Rain,53.76,64,1003,7.25,85
sorong,-0.8634105,131.2544805,Clouds,84.51,69,1007,8.9,67
svetlogorsk,54.9417552,20.1550863,Clouds,32.52,92,1026,11.97,97
portland,45.5202471,-122.674194,Clouds,41.36,94,1014,7.0,75
asau,46.4388969,26.4008405,Snow,32.88,97,1027,2.44,100
russell,38.895289,-98.859806,Clear,24.93,74,1011,9.22,0
nome,64.5011111,-165.4063889,Clear,12.25,74,1038,8.05,0
makakilo city,21.3469444,-158.0858333,Clear,74.23,68,1016,8.05,0
lavrentiya,65.5837793,-171.0058116,Clouds,11.34,95,1036,5.53,86
qaanaaq,77.4686357,-69.2222746,Clouds,-9.15,77,1013,6.02,88
laramie,41.311367,-105.591101,Clouds,30.61,55,1008,6.91,100
kahului,20.8894101,-156.4727118,Clear,75.42,80,1016,3.44,0
moctezuma,29.8066101,-109.6796018,Clear,54.72,28,1017,1.59,0
kodiak,57.79,-152.4072222,Clouds,27.91,74,1030,5.75,100
rock sound,24.8644542,-76.1584835,Clouds,80.35,74,1016,8.46,70
tautira,-27.145219,-109.430579,Clouds,72.36,88,1018,12.66,75
dunedin,-45.8740984,170.5035755,Clouds,54.81,80,1003,1.01,37
iralaya,15.0027763,-83.2258873,Rain,78.78,86,1013,8.46,61
ocos,14.5103644,-92.1942559,Clouds,79.07,82,1013,4.09,100
yambio,4.5680716,28.39767,Rain,69.06,92,1010,3.47,91
antofagasta,-23.6463741,-70.3980033,Clouds,63.79,83,1015,3.56,20
north bend,47.4957757,-121.784889,Clouds,38.84,90,1009,1.99,100
qaqortoq,60.718202,-46.0385214,Clouds,25.09,78,1001,10.69,100
oistins,13.0631947,-59.542242,Clouds,79.36,73,1012,20.71,40
haibowan,39.6897525,106.8204113,Clouds,19.13,16,1037,22.19,20
lubango,-14.9195617,13.4897509,Clouds,60.8,93,1011,1.66,100
luang prabang,19.8887438,102.135898,Clouds,85.95,58,1011,6.91,40
venezuela,21.7394241,-78.7955599,Clear,71.53,91,1016,4.76,3
aksarka,66.5582332,67.8051987,Clouds,1.42,93,1038,6.42,63
acapulco,16.8680495,-99.8940182,Clouds,78.28,89,1013,3.44,100
joshimath,30.5555752,79.5612607,Clouds,62.56,12,1017,5.06,46
belaya gora,68.53701,146.187286,Clouds,-38.97,100,1034,0.94,79
balvi,57.1330207,27.2650194,Clouds,25.57,97,1030,4.88,95
moron,18.5602014,-74.2581337,Clear,75.42,88,1015,3.18,9
soyo,-6.1333775,12.3717548,Clouds,75.9,86,1008,2.86,78
grand gaube,-20.0086191,57.6644156,Clouds,80.38,61,1016,5.01,42
cape town,-33.928992,18.417396,Clear,67.66,66,1009,5.75,0
okha,53.5891082,142.9497542,Snow,20.14,81,1015,20.24,100
kailua,21.393623,-157.743759,Clouds,74.12,83,1016,1.01,100
ponta do sol,32.681067,-17.104073,Clouds,65.82,79,1026,7.14,57
lebu,-37.6099644,-73.6559477,Clear,54.95,93,1014,8.39,5
bambous virieux,-20.347199500000002,57.76474767388835,Clouds,79.36,69,1015,9.22,40
leningradskiy,54.129108,79.236702,Clouds,-9.4,77,1060,1.81,13
itarema,-2.9224684,-39.9152184,Clouds,77.23,81,1009,9.66,94
vanimo,-2.6847646,141.3009131,Clouds,84.27,76,1006,6.8,31
port alfred,-33.5981844,26.8914772,Clouds,70.05,79,1017,3.0,42
karratha,-20.7370067,116.8478592,Clouds,95.16,31,1004,14.94,63
tiksi,71.636604,128.868546,Clouds,-30.15,98,1032,6.82,50
vardo,70.3308174,30.961751972265887,Clouds,29.08,80,1024,17.27,70
nabire,-3.360285,135.5023653,Clouds,82.26,72,1007,1.7,99
samarai,-10.6106054,150.6619362,Clouds,84.02,71,1005,8.46,97
shimsk,58.2117,30.724808,Clouds,23.32,94,1033,6.58,100
carnarvon,-24.8826131,113.6576486,Clear,85.44,42,1007,16.82,0
coquimbo,-29.9531928,-71.3379884,Clouds,60.67,88,1015,41.43,100
warren,42.4932575,-83.0062746,Clouds,39.6,85,1006,17.27,100
zile,40.3005345,35.8823475,Clouds,29.86,94,1023,1.81,74
xochistlahuaca,16.794444,-98.240556,Clear,70.14,93,1015,3.22,3
mayumba,-3.4310453,10.6543709,Rain,74.03,93,1008,8.3,100
cayenne,4.9371143,-52.3258307,Clear,73.42,94,1010,2.3,0
puerto suarez,-18.9631791,-57.7974552,Clear,74.88,46,1006,2.42,0
coria,39.9831574,-6.5366803,Clear,46.56,89,1025,5.73,5
progreso,26.0922991,-97.9572242,Fog,63.18,97,1014,0.0,100
san quintin,30.5613719,-115.938162,Clouds,58.82,75,1016,3.22,73
isangel,-19.5410863,169.2810885,Clouds,81.43,75,1010,9.44,64
bermejo,-22.7327163,-64.3427757,Clouds,69.51,37,1011,2.15,40
ternate,45.7822863,8.6903182,Clouds,42.1,85,1020,3.44,75
hirara,24.926431,125.2411151,Clouds,82.44,78,1013,12.66,40
ruian,27.7809047,120.6512652,Clouds,69.76,85,1011,4.99,100
cam ranh,11.9166696,109.14861,Clouds,85.91,66,1012,8.05,20
saint anthony,45.0283001,-93.2187368,Clear,26.13,83,1009,0.0,0
cidreira,-30.1657063,-50.218331,Clear,68.92,88,1017,13.56,3
taoudenni,22.6762333,-3.9805269,Clouds,63.7,23,1015,14.09,86
bandarbeyla,9.4952646,50.8127815,Clouds,80.08,67,1013,18.32,79
yorkton,51.212045,-102.461243,Clouds,30.02,86,991,10.36,100
hasaki,35.7529706,140.8201321,Clouds,57.6,66,1026,10.6,100
fallon,47.5075937,6.4807726,Clouds,46.9,68,1015,3.29,100
salalah,17.0174945,54.1010923,Clear,80.67,65,1014,9.22,0
mahebourg,-20.4111041,57.7060616,Clouds,79.18,69,1015,9.22,40
humaita,-27.5660564,-53.9719817,Clouds,65.91,76,1013,12.66,95
la baneza,42.2998096,-5.8970081,Clear,36.39,85,1025,7.0,5
port hardy,50.7244402,-127.4976081,Clouds,31.98,100,1013,6.91,40
zamora,41.5056574,-5.7448039,Clear,38.21,91,1025,8.84,0
povenets,62.848721,34.820995,Snow,22.08,96,1038,4.92,100
rzhev,56.2565207,34.328649,Clouds,24.04,96,1035,9.01,100
pacific grove,36.6211149,-121.917794,Clear,49.64,91,1016,5.99,0
sur,33.2721211,35.1964023,Clear,65.64,54,1011,14.88,6
the pas,53.8224172,-101.2405153,Snow,21.25,86,998,13.8,100
guerrero negro,27.9709506,-114.036389,Clear,61.29,68,1016,7.56,1
namibe,-15.195064,12.1458085,Clouds,69.28,84,1009,5.39,100
gangotri,30.9943684,78.9398699,Clouds,44.51,31,1020,5.35,84
mar del plata,-37.9977225,-57.5482703,Mist,64.02,99,1019,15.01,100
san marcos,29.8826436,-97.9405828,Clear,51.78,76,1015,7.56,0
khonuu,66.455612,143.223007,Clouds,-37.17,96,1036,0.43,41
saint george,12.0535331,-61.751805,Rain,76.08,88,1012,23.02,75
yellowknife,62.4540807,-114.377385,Clouds,3.38,78,1022,18.41,75
barentsburg,78.065362,14.2172367,Snow,29.8,94,1017,8.66,85
stornoway,58.20842,-6.3881077,Clouds,45.64,89,1000,4.61,75
khatanga,71.9819205,102.4714765,Clouds,-25.82,100,1030,3.8,100
ribas do rio pardo,-20.4477984,-53.7609001,Clouds,68.99,66,1007,3.65,26
kavieng,-2.573474,150.795224,Clouds,84.7,65,1006,8.77,99
lerwick,60.1531357,-1.1427296,Clouds,50.02,88,1006,18.75,64
port lincoln,-34.7211905,135.8592218,Clouds,63.43,58,1015,16.02,69
broome,-17.9566909,122.2240181,Clouds,89.49,62,1005,11.5,98
riyadh,24.638916,46.7160104,Clear,64.78,27,1018,3.49,3
bubaque,11.29969595,-15.833543367212418,Clouds,80.26,53,1008,7.34,100
mehamn,71.0389923,27.8517589,Clear,28.35,86,1022,8.05,0
cabo san lucas,22.8938884,-109.9200604,Clear,71.04,66,1009,1.99,0
bonavista,48.6541763,-53.110338,Clouds,37.85,96,999,14.27,99
roebourne,-20.7723709,117.145828,Clouds,92.61,36,1003,15.7,51
yzeure,46.5676568,3.3539775,Clouds,45.86,94,1013,5.03,100
port elizabeth,-33.9617051,25.6207519,Clouds,68.11,77,1017,11.5,20
san juan de colon,8.038054,-72.2536278,Clouds,69.24,99,1013,1.34,100
tevaitoa,-16.78176695,-151.47083353757228,Clouds,77.14,74,1014,12.66,19
ossora,59.247414,163.069931,Snow,31.55,97,1006,25.61,100
pevek,69.7028171,170.2746851,Clouds,-0.99,82,1030,2.84,100
cockburn town,21.4607723,-71.1399956,Clouds,80.6,71,1015,14.52,30
shasta lake,40.6799638,-122.3626507,Clear,42.51,69,1005,4.61,0
fairbanks,64.837845,-147.716675,Snow,4.51,84,1037,0.0,100
cabedelo,-6.97324,-34.8351609,Clouds,77.68,80,1009,8.32,74
coihaique,-45.5711804,-72.0684863,Clear,52.05,82,1013,2.3,0
naze,5.4519997,7.0566745,Clouds,74.71,88,1008,3.13,74
eureka,40.7906871,-124.1673746,Clouds,48.25,92,1019,1.01,92
samusu,-13.9974088,-171.4288872,Clouds,81.81,73,1011,17.54,26
omboue,-1.5726966,9.2653029,Clouds,76.28,88,1009,3.87,93
teguldet,57.306404,88.167168,Clouds,-4.36,90,1054,8.9,100
mumford,42.9924433,-77.8602521,Clouds,39.78,95,998,10.74,100
maniitsoq,65.4175454,-52.8967885,Clouds,31.01,78,999,16.67,100
deer lake,40.6250914,-76.0604916,Clouds,46.35,98,999,11.59,74
ardakan,30.2623521,51.9836519,Clear,50.07,30,1019,2.1,0
pangai,-19.8054603,-174.3489373,Clouds,82.45,69,1013,9.22,75
beloha,-25.173662,45.0610399,Clouds,84.83,47,1010,6.62,47
baculin,7.4493503,126.5832951,Clouds,85.23,71,1009,8.9,64
kandrian,-6.2074238,149.5476443,Clouds,85.89,67,1005,6.15,99
lang son,21.8528759,106.7597458,Clouds,81.66,76,1007,10.83,96
fare,45.90802,13.5165379,Clouds,35.08,92,1020,5.75,94
castro,45.802987,10.06706,Clouds,44.64,49,1020,1.01,100
krasnoarmeysk,56.1210895,38.1457655,Clouds,23.0,93,1039,7.74,100
inirida,3.8650368,-67.9259848,Rain,72.36,99,1009,1.86,100
caconda,-13.7388452,15.0619677,Rain,61.7,92,1011,4.07,100
gasa,31.5128679,34.4581358,Clear,62.98,56,1011,5.73,4
trinidad,10.443024300000001,-61.26130538878063,Rain,75.43,90,1011,12.66,75
rio grande,-53.7856766,-67.7016369,Clouds,48.09,70,1008,12.55,100
port blair,11.6645348,92.7390448,Clouds,85.42,70,1009,5.75,20
amderma,69.7522076,61.662267280204404,Clouds,18.84,92,1031,23.0,100
yinchuan,38.4852037,106.2261926,Clouds,30.96,16,1030,4.79,11
aguimes,27.9049541,-15.4445131,Clouds,66.34,78,1015,18.41,75
azanka,58.0372064,64.7903141,Clear,0.52,79,1049,7.18,2
fernie,49.5041747,-115.062867,Clouds,23.11,96,1011,2.33,100
phu ly,20.5447207,105.915517,Clouds,89.33,57,1006,10.16,14
havre,48.5536972,-109.677802,Clouds,26.94,80,1002,17.27,100
antsohihy,-14.8775272,47.98715,Clouds,85.6,47,1011,4.21,40
pandamatenga,-18.5506633,25.6316886,Clouds,69.39,76,1011,3.2,98
duku,-2.9657641,104.7721069,Clouds,87.85,62,1008,4.61,75
baijiantan,45.634206,85.260773,Clear,8.13,43,1052,6.13,0
sobolevo,55.5204405,38.7062515,Clouds,23.95,94,1039,6.87,99
altenholz,54.3956762,10.1187695,Rain,42.57,81,1013,10.36,100
kaohsiung,22.6203348,120.3120375,Clouds,85.59,67,1011,8.05,20
tongliao,43.6165326,122.2601837,Clouds,24.85,58,1019,11.86,100
korla,41.7238743,86.173541,Clear,25.14,23,1034,16.73,1
kristianstad,56.0293778,14.1566859,Clouds,44.71,93,1020,9.22,75
comodoro rivadavia,-45.8632024,-67.4752615,Clear,54.05,94,1013,5.75,0
souillac,44.8980172,1.46943,Clouds,51.12,99,1017,3.24,100
rawson,-43.2991348,-65.1056655,Clouds,65.44,81,1012,15.14,88
la ronge,55.1005283,-105.2900485,Snow,23.18,74,1002,14.97,100
dalvik,65.9710942,-18.5304388,Snow,33.73,88,998,8.14,99
honiara,-9.4310769,159.9552552,Clouds,84.09,76,1007,4.65,53
fortuna,40.597407,-124.156034,Clouds,47.97,94,1020,0.0,100
nhulunbuy,-12.1804346,136.7759913,Rain,84.34,79,1005,9.22,75
bilma,18.69293,12.91872,Clouds,61.45,34,1013,14.29,100
balikpapan,-1.2398711,116.8593379,Thunderstorm,87.75,66,1006,5.75,75
pangnirtung,66.1480197,-65.7172826,Clouds,6.84,77,1002,4.81,100
nikolskoye,59.7034799,30.7861084,Clouds,22.89,87,1035,5.82,100
youghal,52.888611,-8.3075,Clouds,45.88,90,1002,9.46,82
bilibino,68.0550305,166.4448515,Clouds,-1.25,94,1030,3.15,100
mecca,21.420847,39.826869,Clouds,79.47,58,1012,3.69,11
barrow,71.2905556,-156.788611,Clear,-9.38,77,1043,13.8,0
verkhnyaya khava,51.8439568,39.9334627,Clouds,26.58,73,1035,9.73,100
eisenberg,50.9691346,11.8961116,Clouds,39.0,75,1015,8.95,100
bojnurd,37.4759752,57.3319881,Clouds,48.11,81,1023,13.8,40
geraldton,-28.77035,114.6147159,Clear,89.76,27,1009,20.71,0
auki,-8.7706074,160.6992655,Clouds,81.57,84,1007,5.3,60
